compounds,targets
D0H1OK,SRC
D09QBA,LCK
D09QBA,KDR
D09QBA,FYN
D07AIB,LCK
D07AIB,KDR
D09HXU,LCK
D09HXU,KDR
D0CY1B,AURKA
D0CY1B,AURKB
D0CY1B,KDR
D0A1AQ,AURKA
D0A1AQ,AURKB
D0A1AQ,KDR
D0T5OS,KIT
D0T5OS,SRC
D03NPX,Bcr-Abl
D03NPX,LCK
D03NPX,PDGFRB
D03NPX,SRC
D0E6XR,SRC
D0E6XR,Bcr-Abl
D0E6XR,LCK
D0E6XR,FYN
D02VDD,Bcr-Abl
D02VDD,SRC
D02XNW,AURKA
D02XNW,LCK
D02XNW,AURKB
D0OZ2S,LCK
D0IZ8M,LCK
D0D5KZ,LCK
D03AER,LCK
D0A7FQ,LCK
D04TLI,LCK
D08DVL,LCK
D00NWF,LCK
D02BUW,LCK
D0L4HJ,LCK
D0M3CT,LCK
D08WOG,LCK
D06WJA,LCK
D0Y1SR,LCK
D0Y1SR,SRC
D06WGX,LCK
D06WGX,SRC
D0BS6R,LCK
D0BS6R,SRC
D0A2LX,LCK
D0A2LX,SRC
D07ERV,LCK
D07ERV,SRC
D0CE3R,LCK
D0CE3R,SRC
D0GT8N,LCK
D0GT8N,SRC
D00ICA,IGF1R
D00ICA,LCK
D0YZ7H,LCK
D0YZ7H,PDGFRB
D0YZ7H,SRC
D0YZ7H,FYN
D0Z7GH,LCK
D0Z7GH,PDGFRB
D0Z7GH,SRC
D0S1KJ,LCK
D0S1KJ,PDGFRB
D0S1KJ,SRC
D0OH3J,LCK
D0OH3J,PDGFRB
D0OH3J,SRC
D0P3JW,EGFR
D0P3JW,LCK
D0P3JW,KIT
D0P3JW,PDGFRB
D0P3JW,SRC
D0GW4Q,EGFR
D0GW4Q,LCK
D0GW4Q,KIT
D0GW4Q,PDGFRB
D0GW4Q,SRC
D0D9TU,EGFR
D0D9TU,LCK
D09XIL,EGFR
D09XIL,ERK2
D09XIL,KDR
D09XIL,PDGFRB
D09XIL,FYN
D00DRL,KDR
D00DRL,PDGFRB
D00DRL,MET
D0FA6S,KDR
D0FA6S,MET
D05BLN,KDR
D05BLN,MET
D0D1GF,KDR
D0D1GF,MET
D09ETH,KDR
D09ETH,MET
D0IQ6P,KDR
D0IQ6P,MET
D0M4SY,ERK2
D0M4SY,IGF1R
D0M4SY,AKT1
D0M4SY,LCK
D0M4SY,KDR
D0M4SY,PDGFRB
D0M4SY,MET
D0C3AD,LCK
D0C3AD,TGFBR1
D0Y3OO,PRKDC
D05USL,PRKDC
DPNT63,PRKDC
D02TCZ,PRKDC
D0H3UR,PRKDC
D03IQX,PRKDC
D0KG0Z,PRKDC
D0Q4GJ,PRKDC
D02IDN,PRKDC
D0I7GE,PRKDC
D02IKF,PRKDC
D0KH8S,PRKDC
D03MDA,PRKDC
D09YAL,PRKDC
D04DQF,PRKDC
D01SXB,PRKDC
D0P4MU,PRKDC
D04XFN,PRKDC
D03TQO,PRKDC
D0U4JL,PRKDC
D06TGR,PRKDC
D0D9RN,PRKDC
D0S7NM,PRKDC
D02SMG,PRKDC
D06WCT,PRKDC
D0H2BL,PRKDC
D02MPG,PRKDC
D08BRZ,PRKDC
D03DJC,PRKDC
D0F7ZK,PRKDC
D0K3VK,PRKDC
D09TJK,PRKDC
D0R7HM,PRKDC
D08WQW,PRKDC
D0S5SG,PRKDC
D01ZMP,PRKDC
D0V8VY,PRKDC
D06BDY,PRKDC
D0O4KC,PRKDC
D07AXO,PRKDC
D02DDM,PRKDC
D0ZQ8Z,PRKDC
D0R1BG,PRKDC
D00MXW,PRKDC
D03DGP,PRKDC
D00TUH,PRKDC
D00IRL,PRKDC
D0N2XO,PRKDC
D02PBS,PRKDC
D0O9OB,PRKDC
D06GNE,PRKDC
D03QQH,PRKDC
D04JGZ,PRKDC
D0B0QS,PRKDC
D0PO9X,PRKDC
D0QB9L,PRKDC
D0B4CJ,PRKDC
D05SGV,PRKDC
D0U7WU,PRKDC
D04RAW,PRKDC
D0XL6P,PRKDC
D0C8MK,PRKDC
D00HXZ,PRKDC
D0C3SJ,PRKDC
D0O3VF,PRKDC
D0M3RY,PRKDC
D01MXN,PRKDC
D00MCG,PRKDC
D0L3TX,PRKDC
D04SCD,PRKDC
D04ECT,PRKDC
D0JB6H,PRKDC
D0U9ZW,PRKDC
D0I1LR,PRKDC
D0K5VE,PRKDC
D03FTE,PRKDC
D0K7LZ,PRKDC
D06DAY,PRKDC
D0J7BH,PRKDC
D05SBJ,PRKDC
D07NSR,PRKDC
D0G4RG,PRKDC
D0H9DB,PRKDC
D0JH9J,PRKDC
D0Y7WU,PRKDC
D0Q5FJ,PRKDC
D0B9EZ,PRKDC
D0F6ZC,PRKDC
D0O5BC,PRKDC
D0V3XZ,PRKDC
D0I3IO,PRKDC
D0Z3CC,PRKDC
D0AG8B,PRKDC
D0N2LW,PRKDC
D0W3QB,PRKDC
D0V0SD,PRKDC
D0F5BD,PRKDC
D0LC5C,PRKDC
D02ZQS,ROCK2
D02ZQS,ROCK1
D01WIH,ROCK1
D0N1UU,ROCK2
D08YGE,ROCK1
D0S0VF,ROCK1
D03KKR,ROCK1
D08ZPO,ROCK1
D0G3DM,ROCK2
D0T0RV,ROCK2
D07UBK,ROCK1
D0Y8DT,ROCK2
D0L1UK,ROCK1
D0E1KS,ROCK2
D0CW9Q,ROCK2
D0CW9Q,ROCK1
D03CPB,ROCK2
D03CPB,ROCK1
D0DO1U,ROCK2
D0DO1U,ROCK1
D0V0KA,ROCK2
D0V0KA,ROCK1
D0U5UC,ROCK2
D01YWE,ROCK1
D04WYX,ROCK1
D0VK6S,ROCK2
D0VK6S,ROCK1
D0V6OK,ROCK2
D0V6OK,ROCK1
D00UET,ROCK1
D0U4LI,ROCK2
D0E9PE,ROCK2
D0R3MO,ROCK2
D0R3MO,ROCK1
D0YV6S,ROCK2
D0YV6S,ROCK1
D04XHJ,HCK
D0D5PL,HCK
D07FAF,HCK
D0Y9PK,HCK
D0I6VU,AKT1
D0I6VU,PIK3CG
D0H0SM,HCK
D0B7VP,HCK
D05CDF,HCK
D07PDQ,HCK
D0Y4TK,HCK
D0P0UV,mTOR
D2B7WM,mTOR
D00KTV,mTOR
D0V7WS,mTOR
D0U8GR,mTOR
D02TCF,mTOR
D0O3CV,mTOR
D0ES1Q,mTOR
D0K3QS,mTOR
D0H5MX,mTOR
D03LJR,mTOR
D03FCF,mTOR
D0J9PK,mTOR
D0H2CM,mTOR
D03DPZ,mTOR
D0S5LO,mTOR
D0H0HR,mTOR
D0U8QH,mTOR
D0K1VK,mTOR
D07JKB,mTOR
D09FBN,mTOR
D0TC5H,mTOR
D0Y1DR,mTOR
D0F1SI,mTOR
D0AH8Q,mTOR
D09VHS,mTOR
D00GQM,mTOR
D0Z2UQ,mTOR
D03IXK,mTOR
D05EXN,mTOR
D0H7XL,mTOR
D0U3DP,PIK3CG
D0U3DP,mTOR
D0N5JZ,PIK3CG
D0N5JZ,mTOR
D03NJY,PIK3CG
D03NJY,mTOR
D0D8JB,PIK3CG
D0D8JB,mTOR
D0O6VZ,PIK3CG
D0O6VZ,mTOR
D0X7IN,PIK3CG
D0X7IN,mTOR
D01PGR,PIK3CG
D01PGR,mTOR
D06PWI,PIK3CG
D03EZE,PIK3CG
D03KAC,PIK3CG
D04DBA,PIK3CG
D03FIE,PIK3CG
D0C3ZR,PIK3CG
D0RU0O,PIK3CG
D02WGD,PIK3CG
D0I3LO,PIK3CG
D0R2UG,PIK3CG
D03DRM,PIK3CG
D08NQM,PIK3CG
D0L0ZC,PIK3CG
D0TU7B,PIK3CG
D0TU7B,PIK3CB
D0TU7B,mTOR
D0T3PW,PIK3CG
D02CQL,PIK3CG
D0KF9Q,PIK3CG
D0P1JI,PIK3CG
D0T5IN,PIK3CG
D0AW5T,PIK3CG
D00JIV,PIK3CG
D07PMP,PIK3CG
D0E6UZ,PIK3CG
D0R1VU,PIK3CG
D07MEX,PIK3CG
D0O1LD,PIK3CG
D0GW8X,PIK3CG
D09SFV,PIK3CG
D07BGC,PIK3CG
D0W8XH,PIK3CG
D05BPX,PIK3CG
D01SSI,PIK3CG
D01SSI,PIK3CB
D06DNH,PIK3CG
D06DNH,PIK3CB
D03BHZ,PIK3CG
D03BHZ,PIK3CB
D0S5LD,PIK3CA
D0S5LD,PIK3CG
D05CBJ,PIK3CA
D05CBJ,PIK3CG
D05CBJ,PIK3CB
D01QSO,PIK3CA
D01QSO,PIK3CG
D01QSO,PIK3CB
D0VG0D,mTOR
D0VG0D,PIK3CG
D0UP1Z,PIK3CA
D0UP1Z,PIK3CG
D08QGT,PIK3CG
D0Y0FE,PIK3CA
D0Y0FE,mTOR
D0H1WC,PIK3CA
D0H1WC,mTOR
D0G3MN,PIK3CB
D0KJ2J,PIK3CB
D0D0QA,PIK3CB
D0W7HE,PIK3CA
DYF2N4,PIK3CA
DOR1I0,PIK3CA
D0Y2NS,PIK3CA
D0T0BY,PRKDC
D0T0BY,mTOR
D0X7TB,PRKDC
D0X7TB,mTOR
D0W1ST,PRKDC
D0W1ST,PIK3CG
D0W1ST,mTOR
D07APP,PRKDC
D07APP,PIK3CG
D0R0TW,PRKDC
D0R0TW,PIK3CG
D0R0TW,PIK3CB
D00HSJ,PRKDC
D00HSJ,PIK3CG
D00HSJ,PIK3CB
D0LF0O,IGF1R
D06NMZ,IGF1R
D07HPJ,IGF1R
D0M3OR,IGF1R
D01GFX,IGF1R
D0W9KO,IGF1R
D0G6XS,IGF1R
D0L7MM,IGF1R
D03BHM,IGF1R
D01SJS,IGF1R
D07LUR,IGF1R
D0O0RY,IGF1R
D07ARN,MET
D0A5RM,CCND1
D0A5RM,CDK4
D0A5RM,ERK2
D0A5RM,AKT1
D0A5RM,S6K1
D01TBJ,AKT1
D01TBJ,MET
D7M8LI,SRC
D7M8LI,MET
D07OJZ,MET
D0U4JW,MET
D0ZU5F,MET
D1AD6L,MET
D1TNJ2,MET
D0S0GT,MET
D06EGV,MET
D0YT8P,MET
DV3Y7F,MET
D0U3SY,ALK
D0Y8UV,MET
D01LCC,MET
D04CUA,MET
D0R8QG,MET
D0PS7U,MET
D0T8XD,ROS1
D07OXC,MET
D09PTP,ALK
D09AID,ALK
D0OK2N,MET
D0H0LP,ALK
D0O7LU,ALK
D04DYC,ALK
D09GEK,ALK
D08PIE,ALK
D06PJW,ALK
D0G0BL,MET
D0O9PQ,ALK
D05NFR,ROS1
D05NFR,ALK
D0L9PA,ALK
D0N5XG,MET
D0N8YJ,ROS1
D0N8YJ,ALK
D0AF6O,ROS1
D0AF6O,ALK
D0M8UO,ROS1
D2KV8B,ROS1
D0O0LS,ROS1
D0O0LS,ALK
D08TVU,ALK
D0ZI1F,MET
D0G4CS,ALK
D0S1II,MET
D05OMT,MET
D0T3TZ,ALK
D01HKZ,ALK
D00TBD,MET
D02NZE,ALK
D0O6WV,MET
D0RO9R,MET
D0K5UF,ROS1
D0K5UF,ALK
D0KX7I,ALK
D00EMH,MET
D03ZBT,MET
D03ZBT,ROS1
D03ZBT,ALK
D7HZ3T,MET
D0E1QI,MET
D0LW0T,MET
D04LVK,ALK
D00UZR,CDK4
D00UZR,CDK6
D08MXP,CDK4
D08MXP,CDK6
D0NV9O,CDK4
D0P6JS,CDK4
D00VBT,CDK4
D0Y5RO,CDK4
D04FHB,CDK4
D0G4JS,CDK4
D0IX4B,CDK4
D02DLC,CDK4
D07HPE,CDK4
D0VD8B,CDK4
D0O0VP,CDK4
D0D5HQ,CDK4
D0M8CO,CDK4
D0T2VG,CDK4
D0X1NW,CDK4
D0DX4J,CDK4
D0CI3C,CDK6
D05IRT,CDK4
D0W8IY,CDK4
D0P1CV,CDK4
D01UMT,CDK4
D03VDM,CDK4
D0FQ6V,CDK4
D0J4ON,CDK6
D0M5DX,CDK4
D0M5DX,CDK6
D09OAH,CDK4
D09OAH,CDK6
DKCU40,CDK4
DKCU40,CDK6
D0Z0KD,CDK4
D0Z0KD,CDK6
D01HVT,CDK4
D01HVT,CDK6
D0AP9E,CDK4
D0AP9E,CDK6
D05SBO,CDK4
D05SBO,CDK6
D0WU1O,CDK4
D0WU1O,CDK6
D07ESC,CDK4
D07ESC,CDK6
D03DKV,CDK4
D03HED,CDK4
D04WFN,CDK4
D04AKA,CDK4
D0LX6X,CDK4
D0MF5Y,CDK6
D00RIX,CDK6
D01UYI,CDK6
D0WT7D,CDK4
D09RYV,CDK4
D08KKC,CDK4
D03EHM,EGFR
D03EHM,PRKDC
D03EHM,HCK
D03EHM,KDR
D03EHM,PIK3CG
D03EHM,PIK3CB
D03EHM,mTOR
D03EHM,SRC
D0DP3V,TGFB1
D0U3DX,TGFB1
D0C4WC,TGFB1
